key,value
Gross National Income Per Capita (2017 PPP$) (1999),2509.046377
Gross National Income Per Capita (2017 PPP$) (2000),2552.804903
Gross National Income Per Capita (2017 PPP$) (2001),2634.934649
Gross National Income Per Capita (2017 PPP$) (2002),2694.230739
Gross National Income Per Capita (2017 PPP$) (2003),2856.486272
Gross National Income Per Capita (2017 PPP$) (2004),3034.450608
Gross National Income Per Capita (2017 PPP$) (2005),3222.757097
Gross National Income Per Capita (2017 PPP$) (2006),3426.91817
Gross National Income Per Capita (2017 PPP$) (2007),3646.928626
Gross National Income Per Capita (2017 PPP$) (2008),3698.175689
Gross National Income Per Capita (2017 PPP$) (2009),3933.116277
Gross National Income Per Capita (2017 PPP$) (2010),4189.433074
Gross National Income Per Capita (2017 PPP$) (2011),4361.090551
Gross National Income Per Capita (2017 PPP$) (2012),4529.016173
Gross National Income Per Capita (2017 PPP$) (2013),4758.303085
Gross National Income Per Capita (2017 PPP$) (2014),5056.665926
Gross National Income Per Capita (2017 PPP$) (2015),5401.490996
Gross National Income Per Capita (2017 PPP$) (2016),5732.913931
Gross National Income Per Capita (2017 PPP$) (2017),6116.059654
Gross National Income Per Capita (2017 PPP$) (2018),6449.18609
Gross National Income Per Capita (2017 PPP$) (2019),6650.054097
Gross National Income Per Capita (2017 PPP$) (2020),6107.493949
Gross National Income Per Capita (2017 PPP$) (2021),6589.980037
GDI Group (2021),5
Gender Development Index (value) (1990),.707
Gender Development Index (value) (1991),.707
Gender Development Index (value) (1992),.71
Gender Development Index (value) (1993),.711
Gender Development Index (value) (1994),.714
Gender Development Index (value) (1995),.717
Gender Development Index (value) (1996),.726
Gender Development Index (value) (1997),.734
Gender Development Index (value) (1998),.741
Gender Development Index (value) (1999),.75
Gender Development Index (value) (2000),.757
Gender Development Index (value) (2001),.759
Gender Development Index (value) (2002),.763
Gender Development Index (value) (2003),.78
Gender Development Index (value) (2004),.784
Gender Development Index (value) (2005),.787
Gender Development Index (value) (2006),.79
Gender Development Index (value) (2007),.793
Gender Development Index (value) (2008),.797
Gender Development Index (value) (2009),.803
Gender Development Index (value) (2010),.8100000000000001
Gender Development Index (value) (2011),.8129999999999999
Gender Development Index (value) (2012),.826
Gender Development Index (value) (2013),.831
Gender Development Index (value) (2014),.835
Gender Development Index (value) (2015),.838
Gender Development Index (value) (2016),.848
Gender Development Index (value) (2017),.851
Gender Development Index (value) (2018),.849
Gender Development Index (value) (2019),.852
Gender Development Index (value) (2020),.845
Gender Development Index (value) (2021),.849
HDI female (1990),.3470821958108469
HDI female (1991),.3495098073406319
HDI female (1992),.3545060713089703
HDI female (1993),.3590696400958911
HDI female (1994),.3648898681166248
HDI female (1995),.3710055265921462
HDI female (1996),.3805794157410506
HDI female (1997),.3886321175315332
HDI female (1998),.3974874410315974
HDI female (1999),.4080206744142054
HDI female (2000),.4156665847769295
HDI female (2001),.4196569844612563
HDI female (2002),.4259465696551575
HDI female (2003),.4424823400586153
HDI female (2004),.4508465174419279
HDI female (2005),.4591813381607743
HDI female (2006),.4682974227604739
HDI female (2007),.4771468377948992
HDI female (2008),.4825161200221842
HDI female (2009),.4905536251083285
HDI female (2010),.5024833078254973
HDI female (2011),.5134660893103203
HDI female (2012),.5270208412455687
HDI female (2013),.5363262401863669
HDI female (2014),.5488908947510904
HDI female (2015),.5589555079281358
HDI female (2016),.5720898548757041
HDI female (2017),.5774672103911064
HDI female (2018),.5772355166264844
HDI female (2019),.5788605377043663
HDI female (2020),.5724489815226856
HDI female (2021),.566684747760222
"Life Expectancy at Birth, female (years) (1990)",59.5366
"Life Expectancy at Birth, female (years) (1991)",59.9565
"Life Expectancy at Birth, female (years) (1992)",60.335
"Life Expectancy at Birth, female (years) (1993)",60.6497
"Life Expectancy at Birth, female (years) (1994)",61.0071
"Life Expectancy at Birth, female (years) (1995)",61.3508
"Life Expectancy at Birth, female (years) (1996)",61.7332
"Life Expectancy at Birth, female (years) (1997)",62.1477
"Life Expectancy at Birth, female (years) (1998)",62.5947
"Life Expectancy at Birth, female (years) (1999)",63.1109
"Life Expectancy at Birth, female (years) (2000)",63.6388
"Life Expectancy at Birth, female (years) (2001)",64.1306
"Life Expectancy at Birth, female (years) (2002)",64.7289
"Life Expectancy at Birth, female (years) (2003)",65.28700000000001
"Life Expectancy at Birth, female (years) (2004)",65.8313
"Life Expectancy at Birth, female (years) (2005)",66.37869999999999
"Life Expectancy at Birth, female (years) (2006)",66.89109999999999
"Life Expectancy at Birth, female (years) (2007)",67.342
"Life Expectancy at Birth, female (years) (2008)",67.78579999999999
"Life Expectancy at Birth, female (years) (2009)",68.21510000000001
"Life Expectancy at Birth, female (years) (2010)",68.64490000000001
"Life Expectancy at Birth, female (years) (2011)",69.1058
"Life Expectancy at Birth, female (years) (2012)",69.5921
"Life Expectancy at Birth, female (years) (2013)",70.0831
"Life Expectancy at Birth, female (years) (2014)",70.60169999999999
"Life Expectancy at Birth, female (years) (2015)",71.0767
"Life Expectancy at Birth, female (years) (2016)",71.5029
"Life Expectancy at Birth, female (years) (2017)",71.8561
"Life Expectancy at Birth, female (years) (2018)",72.14230000000001
"Life Expectancy at Birth, female (years) (2019)",72.3954
"Life Expectancy at Birth, female (years) (2020)",71.8237
"Life Expectancy at Birth, female (years) (2021)",68.88639999999999
"Expected Years of Schooling, female (years) (1990)",6.536914456
"Expected Years of Schooling, female (years) (1991)",6.609032632
"Expected Years of Schooling, female (years) (1992)",6.681946449
"Expected Years of Schooling, female (years) (1993)",6.755664683
"Expected Years of Schooling, female (years) (1994)",6.830196211
"Expected Years of Schooling, female (years) (1995)",6.905550003
"Expected Years of Schooling, female (years) (1996)",6.978189945
"Expected Years of Schooling, female (years) (1997)",7.079329967
"Expected Years of Schooling, female (years) (1998)",7.151193301
"Expected Years of Schooling, female (years) (1999)",7.223056634
"Expected Years of Schooling, female (years) (2000)",7.294919968
"Expected Years of Schooling, female (years) (2001)",7.371280193
"Expected Years of Schooling, female (years) (2002)",7.649390221
"Expected Years of Schooling, female (years) (2003)",8.612999916
"Expected Years of Schooling, female (years) (2004)",8.897337436999999
"Expected Years of Schooling, female (years) (2005)",9.181674957
"Expected Years of Schooling, female (years) (2006)",9.466012478
"Expected Years of Schooling, female (years) (2007)",9.750349998000001
"Expected Years of Schooling, female (years) (2008)",9.988770007999999
"Expected Years of Schooling, female (years) (2009)",10.22719002
"Expected Years of Schooling, female (years) (2010)",10.53427029
"Expected Years of Schooling, female (years) (2011)",11.01766968
"Expected Years of Schooling, female (years) (2012)",11.78787088
"Expected Years of Schooling, female (years) (2013)",11.89286995
"Expected Years of Schooling, female (years) (2014)",12.24182987
"Expected Years of Schooling, female (years) (2015)",12.33078003
"Expected Years of Schooling, female (years) (2016)",12.88070011
"Expected Years of Schooling, female (years) (2017)",12.63963985
"Expected Years of Schooling, female (years) (2018)",12.1467948
"Expected Years of Schooling, female (years) (2019)",11.65394974
"Expected Years of Schooling, female (years) (2020)",11.94211006
"Expected Years of Schooling, female (years) (2021)",11.94211006
"Mean Years of Schooling, female (years) (1990)",1.793044518
"Mean Years of Schooling, female (years) (1991)",1.841278464
"Mean Years of Schooling, female (years) (1992)",1.88951241
"Mean Years of Schooling, female (years) (1993)",1.937746356
"Mean Years of Schooling, female (years) (1994)",1.985980303
"Mean Years of Schooling, female (years) (1995)",2.034214249
"Mean Years of Schooling, female (years) (1996)",2.29635526
"Mean Years of Schooling, female (years) (1997)",2.558496272
"Mean Years of Schooling, female (years) (1998)",2.820637283
"Mean Years of Schooling, female (years) (1999)",3.082778294
"Mean Years of Schooling, female (years) (2000)",3.344919306
"Mean Years of Schooling, female (years) (2001)",3.284102591
"Mean Years of Schooling, female (years) (2002)",3.223285877
"Mean Years of Schooling, female (years) (2003)",3.162469162
"Mean Years of Schooling, female (years) (2004)",3.101652447
"Mean Years of Schooling, female (years) (2005)",3.040835733
"Mean Years of Schooling, female (years) (2006)",3.179246187
"Mean Years of Schooling, female (years) (2007)",3.317656641
"Mean Years of Schooling, female (years) (2008)",3.456067095
"Mean Years of Schooling, female (years) (2009)",3.594477549
"Mean Years of Schooling, female (years) (2010)",3.732888003
"Mean Years of Schooling, female (years) (2011)",4.045360088
"Mean Years of Schooling, female (years) (2012)",4.357832174
"Mean Years of Schooling, female (years) (2013)",4.67030426
"Mean Years of Schooling, female (years) (2014)",4.982776345
"Mean Years of Schooling, female (years) (2015)",5.295248431
"Mean Years of Schooling, female (years) (2016)",5.534321033
"Mean Years of Schooling, female (years) (2017)",5.773393636
"Mean Years of Schooling, female (years) (2018)",6.012466238
"Mean Years of Schooling, female (years) (2019)",6.251538841
"Mean Years of Schooling, female (years) (2020)",6.251538841
"Mean Years of Schooling, female (years) (2021)",6.251538841
"Gross National Income Per Capita, female (2017 PPP$) (1990)",748.4095644535556
"Gross National Income Per Capita, female (2017 PPP$) (1991)",740.6152433959803
"Gross National Income Per Capita, female (2017 PPP$) (1992)",767.7394755733371
"Gross National Income Per Capita, female (2017 PPP$) (1993)",792.5633720493929
"Gross National Income Per Capita, female (2017 PPP$) (1994)",834.2077870783748
"Gross National Income Per Capita, female (2017 PPP$) (1995)",883.3413155038438
"Gross National Income Per Capita, female (2017 PPP$) (1996)",935.6115252853607
"Gross National Income Per Capita, female (2017 PPP$) (1997)",957.9227433121661
"Gross National Income Per Capita, female (2017 PPP$) (1998)",1000.382869791005
"Gross National Income Per Capita, female (2017 PPP$) (1999)",1072.174532372068
"Gross National Income Per Capita, female (2017 PPP$) (2000)",1092.834621851923
"Gross National Income Per Capita, female (2017 PPP$) (2001)",1137.134050513832
"Gross National Income Per Capita, female (2017 PPP$) (2002)",1172.12180767865
"Gross National Income Per Capita, female (2017 PPP$) (2003)",1252.675308126605
"Gross National Income Per Capita, female (2017 PPP$) (2004)",1341.178912311548
"Gross National Income Per Capita, female (2017 PPP$) (2005)",1435.303976245876
"Gross National Income Per Capita, female (2017 PPP$) (2006)",1485.66273975038
"Gross National Income Per Capita, female (2017 PPP$) (2007)",1537.80848552921
"Gross National Income Per Capita, female (2017 PPP$) (2008)",1515.706218715852
"Gross National Income Per Capita, female (2017 PPP$) (2009)",1565.89398059816
"Gross National Income Per Capita, female (2017 PPP$) (2010)",1706.134653702841
"Gross National Income Per Capita, female (2017 PPP$) (2011)",1702.889733417495
"Gross National Income Per Capita, female (2017 PPP$) (2012)",1693.857785534719
"Gross National Income Per Capita, female (2017 PPP$) (2013)",1764.421509039673
"Gross National Income Per Capita, female (2017 PPP$) (2014)",1859.341946948679
"Gross National Income Per Capita, female (2017 PPP$) (2015)",1969.743545107481
"Gross National Income Per Capita, female (2017 PPP$) (2016)",2073.847317201541
"Gross National Income Per Capita, female (2017 PPP$) (2017)",2194.915404123882
"Gross National Income Per Capita, female (2017 PPP$) (2018)",2219.470197652578
"Gross National Income Per Capita, female (2017 PPP$) (2019)",2318.928550172506
"Gross National Income Per Capita, female (2017 PPP$) (2020)",2069.811199265706
"Gross National Income Per Capita, female (2017 PPP$) (2021)",2277.265524208479
HDI male (1990),.4911820155760873
HDI male (1991),.494232085160834
HDI male (1992),.4996170269013884
HDI male (1993),.5046830288043864
HDI male (1994),.5107701534306706
HDI male (1995),.5172650552813639
HDI male (1996),.5243629361267101
HDI male (1997),.5296729322559492
HDI male (1998),.5361305223214344
HDI male (1999),.5437084357644952
HDI male (2000),.5491098896699357
HDI male (2001),.553060473968997
HDI male (2002),.5583713579784089
HDI male (2003),.5670364887415957
HDI male (2004),.5752688451176066
HDI male (2005),.5837887311091288
HDI male (2006),.592643563394136
HDI male (2007),.6014210059788342
HDI male (2008),.6050895220228446
HDI male (2009),.6111992014888137
HDI male (2010),.6204847404222382
HDI male (2011),.6315167411456069
HDI male (2012),.6383336627711064
HDI male (2013),.6456721821511521
HDI male (2014),.6575474468610193
HDI male (2015),.6668757308416394
HDI male (2016),.6749915142117663
HDI male (2017),.6783472224955508
HDI male (2018),.679753863093657
HDI male (2019),.6792531911749354
HDI male (2020),.6772055019257691
HDI male (2021),.6678135327913711
"Life Expectancy at Birth, male (years) (1990)",57.876
"Life Expectancy at Birth, male (years) (1991)",58.2557
"Life Expectancy at Birth, male (years) (1992)",58.6596
"Life Expectancy at Birth, male (years) (1993)",59.0537
"Life Expectancy at Birth, male (years) (1994)",59.4826
"Life Expectancy at Birth, male (years) (1995)",59.8899
"Life Expectancy at Birth, male (years) (1996)",60.2767
"Life Expectancy at Birth, male (years) (1997)",60.6652
"Life Expectancy at Birth, male (years) (1998)",61.0281
"Life Expectancy at Birth, male (years) (1999)",61.3511
"Life Expectancy at Birth, male (years) (2000)",61.754
"Life Expectancy at Birth, male (years) (2001)",62.1135
"Life Expectancy at Birth, male (years) (2002)",62.5727
"Life Expectancy at Birth, male (years) (2003)",62.9813
"Life Expectancy at Birth, male (years) (2004)",63.3128
"Life Expectancy at Birth, male (years) (2005)",63.7186
"Life Expectancy at Birth, male (years) (2006)",64.0534
"Life Expectancy at Birth, male (years) (2007)",64.3653
"Life Expectancy at Birth, male (years) (2008)",64.65430000000001
"Life Expectancy at Birth, male (years) (2009)",64.962
"Life Expectancy at Birth, male (years) (2010)",65.32680000000001
"Life Expectancy at Birth, male (years) (2011)",65.7651
"Life Expectancy at Birth, male (years) (2012)",66.3242
"Life Expectancy at Birth, male (years) (2013)",66.9607
"Life Expectancy at Birth, male (years) (2014)",67.6506
"Life Expectancy at Birth, male (years) (2015)",68.2846
"Life Expectancy at Birth, male (years) (2016)",68.81019999999999
"Life Expectancy at Birth, male (years) (2017)",69.15949999999999
"Life Expectancy at Birth, male (years) (2018)",69.3672
"Life Expectancy at Birth, male (years) (2019)",69.52549999999999
"Life Expectancy at Birth, male (years) (2020)",68.6147
"Life Expectancy at Birth, male (years) (2021)",65.7563
"Expected Years of Schooling, male (years) (1990)",9.352672364
"Expected Years of Schooling, male (years) (1991)",9.339577316
"Expected Years of Schooling, male (years) (1992)",9.326500604
"Expected Years of Schooling, male (years) (1993)",9.313442200000001
"Expected Years of Schooling, male (years) (1994)",9.30040208
"Expected Years of Schooling, male (years) (1995)",9.287380218999999
"Expected Years of Schooling, male (years) (1996)",9.268030166999999
"Expected Years of Schooling, male (years) (1997)",9.239410400000001
"Expected Years of Schooling, male (years) (1998)",9.233780225
"Expected Years of Schooling, male (years) (1999)",9.22815005
"Expected Years of Schooling, male (years) (2000)",9.222519875
"Expected Years of Schooling, male (years) (2001)",9.210300446
"Expected Years of Schooling, male (years) (2002)",9.320449828999999
"Expected Years of Schooling, male (years) (2003)",9.58273983
"Expected Years of Schooling, male (years) (2004)",9.827977419
"Expected Years of Schooling, male (years) (2005)",10.07321501
"Expected Years of Schooling, male (years) (2006)",10.3184526
"Expected Years of Schooling, male (years) (2007)",10.56369019
"Expected Years of Schooling, male (years) (2008)",10.57777023
"Expected Years of Schooling, male (years) (2009)",10.59185028
"Expected Years of Schooling, male (years) (2010)",10.91615963
"Expected Years of Schooling, male (years) (2011)",11.29703999
"Expected Years of Schooling, male (years) (2012)",11.26184988
"Expected Years of Schooling, male (years) (2013)",11.22665977
"Expected Years of Schooling, male (years) (2014)",11.53120041
"Expected Years of Schooling, male (years) (2015)",11.60334969
"Expected Years of Schooling, male (years) (2016)",11.86143017
"Expected Years of Schooling, male (years) (2017)",11.7343998
"Expected Years of Schooling, male (years) (2018)",11.5138998
"Expected Years of Schooling, male (years) (2019)",11.29339981
"Expected Years of Schooling, male (years) (2020)",11.81324005
"Expected Years of Schooling, male (years) (2021)",11.81324005
"Mean Years of Schooling, male (years) (1990)",3.620608856
"Mean Years of Schooling, male (years) (1991)",3.7803416
"Mean Years of Schooling, male (years) (1992)",3.940074343
"Mean Years of Schooling, male (years) (1993)",4.099807087
"Mean Years of Schooling, male (years) (1994)",4.259539831
"Mean Years of Schooling, male (years) (1995)",4.419272574
"Mean Years of Schooling, male (years) (1996)",4.632249566
"Mean Years of Schooling, male (years) (1997)",4.845226557
"Mean Years of Schooling, male (years) (1998)",5.058203549
"Mean Years of Schooling, male (years) (1999)",5.27118054
"Mean Years of Schooling, male (years) (2000)",5.484157532
"Mean Years of Schooling, male (years) (2001)",5.565798712
"Mean Years of Schooling, male (years) (2002)",5.647439892
"Mean Years of Schooling, male (years) (2003)",5.729081072
"Mean Years of Schooling, male (years) (2004)",5.810722252
"Mean Years of Schooling, male (years) (2005)",5.892363432
"Mean Years of Schooling, male (years) (2006)",5.982878654
"Mean Years of Schooling, male (years) (2007)",6.073393875
"Mean Years of Schooling, male (years) (2008)",6.163909097
"Mean Years of Schooling, male (years) (2009)",6.254424318
"Mean Years of Schooling, male (years) (2010)",6.344939539
"Mean Years of Schooling, male (years) (2011)",6.525969982
"Mean Years of Schooling, male (years) (2012)",6.707000425
"Mean Years of Schooling, male (years) (2013)",6.888030868
"Mean Years of Schooling, male (years) (2014)",7.069061311
"Mean Years of Schooling, male (years) (2015)",7.250091753
"Mean Years of Schooling, male (years) (2016)",7.244767329
"Mean Years of Schooling, male (years) (2017)",7.239442904
"Mean Years of Schooling, male (years) (2018)",7.234118479
"Mean Years of Schooling, male (years) (2019)",7.228794054
"Mean Years of Schooling, male (years) (2020)",7.228794054
"Mean Years of Schooling, male (years) (2021)",7.228794054
"Gross National Income Per Capita, male (2017 PPP$) (1990)",2764.057028719964
"Gross National Income Per Capita, male (2017 PPP$) (1991)",2729.997783278964
"Gross National Income Per Capita, male (2017 PPP$) (1992)",2820.926609418457
"Gross National Income Per Capita, male (2017 PPP$) (1993)",2898.671538525436
"Gross National Income Per Capita, male (2017 PPP$) (1994)",3031.561673788773
"Gross National Income Per Capita, male (2017 PPP$) (1995)",3202.294727316806
"Gross National Income Per Capita, male (2017 PPP$) (1996)",3383.35711028784
"Gross National Income Per Capita, male (2017 PPP$) (1997)",3455.75991465787
"Gross National Income Per Capita, male (2017 PPP$) (1998)",3600.491129196078
"Gross National Income Per Capita, male (2017 PPP$) (1999)",3849.844566516359
"Gross National Income Per Capita, male (2017 PPP$) (2000)",3914.737455222852
"Gross National Income Per Capita, male (2017 PPP$) (2001)",4031.829305257394
"Gross National Income Per Capita, male (2017 PPP$) (2002)",4113.613111799778
"Gross National Income Per Capita, male (2017 PPP$) (2003)",4351.966738162108
"Gross National Income Per Capita, male (2017 PPP$) (2004)",4613.349291448724
"Gross National Income Per Capita, male (2017 PPP$) (2005)",4889.596395977129
"Gross National Income Per Capita, male (2017 PPP$) (2006)",5237.450144958594
"Gross National Income Per Capita, male (2017 PPP$) (2007)",5614.457322396053
"Gross National Income Per Capita, male (2017 PPP$) (2008)",5734.681852129682
"Gross National Income Per Capita, male (2017 PPP$) (2009)",6142.703974644365
"Gross National Income Per Capita, male (2017 PPP$) (2010)",6508.156115384892
"Gross National Income Per Capita, male (2017 PPP$) (2011)",6844.048545344664
"Gross National Income Per Capita, male (2017 PPP$) (2012)",7178.309571434476
"Gross National Income Per Capita, male (2017 PPP$) (2013)",7556.964508270255
"Gross National Income Per Capita, male (2017 PPP$) (2014)",8046.44073765455
"Gross National Income Per Capita, male (2017 PPP$) (2015)",8611.23112287927
"Gross National Income Per Capita, male (2017 PPP$) (2016)",9155.966579391867
"Gross National Income Per Capita, male (2017 PPP$) (2017)",9785.093406295668
"Gross National Income Per Capita, male (2017 PPP$) (2018)",10407.97524937867
"Gross National Income Per Capita, male (2017 PPP$) (2019)",10705.07134769786
"Gross National Income Per Capita, male (2017 PPP$) (2020)",9889.76705928826
"Gross National Income Per Capita, male (2017 PPP$) (2021)",10632.93290660724
Inequality-adjusted Human Development Index (value) (2010),.404
Inequality-adjusted Human Development Index (value) (2011),.415
Inequality-adjusted Human Development Index (value) (2012),.423
Inequality-adjusted Human Development Index (value) (2013),.431
Inequality-adjusted Human Development Index (value) (2014),.441
Inequality-adjusted Human Development Index (value) (2015),.459
Inequality-adjusted Human Development Index (value) (2016),.469
Inequality-adjusted Human Development Index (value) (2017),.473
Inequality-adjusted Human Development Index (value) (2018),.476
Inequality-adjusted Human Development Index (value) (2019),.482
Inequality-adjusted Human Development Index (value) (2020),.481
Inequality-adjusted Human Development Index (value) (2021),.475
Coefficient of human inequality (2010),29.0744413
Coefficient of human inequality (2011),28.7728685
Coefficient of human inequality (2012),28.47177063
Coefficient of human inequality (2013),28.18294845666667
Coefficient of human inequality (2014),27.87921081666667
Coefficient of human inequality (2015),26.41276048
Coefficient of human inequality (2016),26.13743343333333
Coefficient of human inequality (2017),25.87529506666667
Coefficient of human inequality (2018),25.62413349
Coefficient of human inequality (2019),24.80447006333333
Coefficient of human inequality (2020),24.54688962333333
Coefficient of human inequality (2021),24.39381027333333
Overall loss (%) (2010),29.7391304347826
Overall loss (%) (2011),29.421768707483
Overall loss (%) (2012),29.26421404682274
Overall loss (%) (2013),28.99505766062603
Overall loss (%) (2014),28.75605815831987
Overall loss (%) (2015),27.02702702702703
Overall loss (%) (2016),26.60406885758999
Overall loss (%) (2017),26.55279503105591
Overall loss (%) (2018),26.20155038759691
Overall loss (%) (2019),25.27131782945737
Overall loss (%) (2020),25.0778816199377
Overall loss (%) (2021),24.96050552922592
Inequality in life expectancy (2010),25.6433239
Inequality in life expectancy (2011),24.7386055
Inequality in life expectancy (2012),23.83531189
Inequality in life expectancy (2013),22.96884537
Inequality in life expectancy (2014),22.05763245
Inequality in life expectancy (2015),21.20155144
Inequality in life expectancy (2016),20.3755703
Inequality in life expectancy (2017),19.5891552
Inequality in life expectancy (2018),18.83567047
Inequality in life expectancy (2019),18.16868019
Inequality in life expectancy (2020),17.39593887
Inequality in life expectancy (2021),16.93670082
Inequality in eduation (2010),42.42
Inequality in eduation (2011),42.42
Inequality in eduation (2012),42.42
